19076	7	p2	0	0
19203	7	p2	0	0
19347	7	p2	0	0
19380	7	p2	0	0
19505	7	p2	0	0
19589	7	p2	0	0
19643	7	p2	0	0
19823	7	p2	0	0
19873	7	p2	0	0
19961	7	p2	0	0
20121	7	p2	0	0
20216	7	p2	0	0
20515	7	p2	0	0
20782	7	p2	0	0
20818	7	p2	0	0
20901	7	p2	7.02948198722e-06	8.78789682561e-06
20975	7	p2	1.23408048126e-05	2.05975294427e-06
21087	7	p2	1.30374670784e-05	2.24543773488e-06
21274	7	p2	1.31262647876e-05	2.35214212966e-06
21679	7	p2	1.62653763193e-05	2.69162998015e-06
21890	7	p2	1.67771666311e-05	2.48735619216e-06
21966	7	p2	1.69454067657e-05	1.84149815837e-06
22023	7	p2	1.63984901646e-05	2.62248723803e-06
22294	7	p2	1.7211179223e-05	1.79714641855e-06
22511	7	p2	1.53392841576e-05	2.59260177248e-06
22767	7	p2	1.36994323688e-05	2.29373850419e-06
22961	7	p2	0	0
22994	7	p2	1.43756479895e-05	3.8792622148e-06
23059	7	p2	1.40079541922e-05	1.89437895037e-06
13538	0	p0	0	0
13683	0	p0	0	0
13739	0	p0	0	0
13790	0	p0	0	0
13879	0	p0	0	0
14077	0	p0	0	0
14104	0	p0	0	0
14127	0	p0	0	0
14264	0	p0	0	0
14356	0	p0	0	0
14383	0	p0	0	0
14513	0	p0	0	0
14535	0	p0	0	0
14688	0	p0	0	0
14888	0	p0	0	0
15084	0	p0	0	0
15172	0	p0	0	0
15448	0	p0	0	0
15645	0	p0	0	0
15667	0	p0	0	0
15916	0	p0	0	0
15943	0	p0	0	0
15991	0	p0	0	0
16097	0	p0	0	0
16240	0	p0	0	0
16581	0	p0	0	0
16983	0	p0	0	0
17125	0	p0	0	0
17223	0	p0	0	0
17274	0	p0	0	0
17359	0	p0	0	0
17388	0	p0	0	0
17517	0	p0	0	0
17561	0	p0	0	0
17735	0	p0	0	0
17871	0	p0	0	0
17942	0	p0	0	0
17948	0	p0	0	0
18020	0	p0	0	0
18081	0	p0	0	0
18102	0	p0	0	0
18119	0	p0	0	0
18357	0	p0	0	0
18390	0	p0	0	0
18432	0	p0	0	0
18617	0	p0	0	0
18658	0	p0	0	0
18712	0	p0	0	0
18801	0	p0	0	0
19023	0	p0	0	0
19050	0	p0	0	0
19076	0	p0	0	0
19203	0	p0	0	0
19347	0	p0	0	0
19380	0	p0	0	0
19505	0	p0	0	0
19589	0	p0	0	0
19643	0	p0	0	0
19823	0	p0	0	0
19873	0	p0	0	0
19961	0	p0	0	0
20121	0	p0	0	0
20216	0	p0	0	0
20515	0	p0	0	0
20782	0	p0	0	0
20818	0	p0	0	0
20901	0	p0	8.35039595908	1.12890089692
20975	0	p0	6.35633834149	3.649936077
21087	0	p0	4.52988751141	5.68900170978
21274	0	p0	1.74882061523	4.12622849111
21679	0	p0	1.4867953979	2.64718788965
21890	0	p0	0.82996646955	2.82673325651
21966	0	p0	1.38108839357	1.70629476496
22023	0	p0	1.63913271686	2.66725825002
22294	0	p0	-0.372835976549	2.76238935396
22511	0	p0	0.674658025321	3.17107566972
22767	0	p0	-1.22135615409	2.3952392562
22961	0	p0	0	0
22994	0	p0	-1.86972640054	2.2609232877
23059	0	p0	-2.92489015837	2.45948180318
13538	0	p1	0	0
13683	0	p1	0	0
13739	0	p1	0	0
13790	0	p1	0	0
13879	0	p1	0	0
14077	0	p1	0	0
14104	0	p1	0	0
14127	0	p1	0	0
14264	0	p1	0	0
14356	0	p1	0	0
14383	0	p1	0	0
14513	0	p1	0	0
14535	0	p1	0	0
14688	0	p1	0	0
14888	0	p1	0	0
15084	0	p1	0	0
15172	0	p1	0	0
15448	0	p1	0	0
15645	0	p1	0	0
15667	0	p1	0	0
15916	0	p1	0	0
15943	0	p1	0	0
15991	0	p1	0	0
16097	0	p1	0	0
16240	0	p1	0	0
16581	0	p1	0	0
16983	0	p1	0	0
17125	0	p1	0	0
17223	0	p1	0	0
17274	0	p1	0	0
17359	0	p1	0	0
17388	0	p1	0	0
17517	0	p1	0	0
17561	0	p1	0	0
17735	0	p1	0	0
17871	0	p1	0	0
17942	0	p1	0	0
17948	0	p1	0	0
18020	0	p1	0	0
18081	0	p1	0	0
18102	0	p1	0	0
18119	0	p1	0	0
18357	0	p1	0	0
18390	0	p1	0	0
18432	0	p1	0	0
18617	0	p1	0	0
18658	0	p1	0	0
18712	0	p1	0	0
18801	0	p1	0	0
19023	0	p1	0	0
19050	0	p1	0	0
19076	0	p1	0	0
19203	0	p1	0	0
19347	0	p1	0	0
19380	0	p1	0	0
19505	0	p1	0	0
19589	0	p1	0	0
19643	0	p1	0	0
19823	0	p1	0	0
19873	0	p1	0	0
19961	0	p1	0	0
20121	0	p1	0	0
20216	0	p1	0	0
20515	0	p1	0	0
20782	0	p1	0	0
20818	0	p1	0	0
20901	0	p1	0.855283426167	0.0144158411261
20975	0	p1	0.898651482737	0.0673287056725
21087	0	p1	0.738930012113	0.131292901528
21274	0	p1	0.619223460403	0.0326401482133
21679	0	p1	0.616086874914	0.00902136444824
21890	0	p1	0.61751494335	0.00786549842542
21966	0	p1	0.624367076067	0.00544806440288
22023	0	p1	0.624750584472	0.00846744309357
22294	0	p1	0.654948887455	0.0177348016743
22511	0	p1	0.636113243411	0.0136486487632
22767	0	p1	0.655182484033	0.00714916414434
22961	0	p1	0	0
22994	0	p1	0.652264480725	0.0111229267695
23059	0	p1	0.667687697348	0.0096677273317
13538	0	p2	0	0
13683	0	p2	0	0
13739	0	p2	0	0
13790	0	p2	0	0
13879	0	p2	0	0
14077	0	p2	0	0
14104	0	p2	0	0
14127	0	p2	0	0
14264	0	p2	0	0
14356	0	p2	0	0
14383	0	p2	0	0
14513	0	p2	0	0
14535	0	p2	0	0
14688	0	p2	0	0
14888	0	p2	0	0
15084	0	p2	0	0
15172	0	p2	0	0
15448	0	p2	0	0
15645	0	p2	0	0
15667	0	p2	0	0
15916	0	p2	0	0
15943	0	p2	0	0
15991	0	p2	0	0
16097	0	p2	0	0
16240	0	p2	0	0
16581	0	p2	0	0
16983	0	p2	0	0
17125	0	p2	0	0
17223	0	p2	0	0
17274	0	p2	0	0
17359	0	p2	0	0
17388	0	p2	0	0
17517	0	p2	0	0
17561	0	p2	0	0
17735	0	p2	0	0
17871	0	p2	0	0
17942	0	p2	0	0
17948	0	p2	0	0
18020	0	p2	0	0
18081	0	p2	0	0
18102	0	p2	0	0
18119	0	p2	0	0
18357	0	p2	0	0
18390	0	p2	0	0
18432	0	p2	0	0
18617	0	p2	0	0
18658	0	p2	0	0
18712	0	p2	0	0
18801	0	p2	0	0
19023	0	p2	0	0
19050	0	p2	0	0
19076	0	p2	0	0
19203	0	p2	0	0
19347	0	p2	0	0
19380	0	p2	0	0
19505	0	p2	0	0
19589	0	p2	0	0
19643	0	p2	0	0
19823	0	p2	0	0
19873	0	p2	0	0
19961	0	p2	0	0
20121	0	p2	0	0
20216	0	p2	0	0
20515	0	p2	0	0
20782	0	p2	0	0
20818	0	p2	0	0
20901	0	p2	1.56515312787e-05	4.59898573119e-05
20975	0	p2	4.88332128151e-05	6.93797784541e-06
21087	0	p2	4.25188450772e-05	1.04002930341e-05
21274	0	p2	3.63249024186e-05	6.58871349094e-06
21679	0	p2	3.65614072843e-05	6.30734398291e-06
21890	0	p2	3.68392666161e-05	5.94744134197e-06
21966	0	p2	3.5938215792e-05	3.89339785445e-06
22023	0	p2	3.63920242976e-05	5.81672371036e-06
22294	0	p2	3.82156872446e-05	4.60470800613e-06
22511	0	p2	3.61396413101e-05	6.97681410757e-06
22767	0	p2	3.58162088555e-05	5.10947596714e-06
22961	0	p2	0	0
22994	0	p2	3.4413643275e-05	6.6327781245e-06
23059	0	p2	3.40494532667e-05	6.49092832516e-06
13538	1	p0	0	0
13683	1	p0	0	0
13739	1	p0	0	0
13790	1	p0	0	0
13879	1	p0	0	0
14077	1	p0	0	0
14104	1	p0	0	0
14127	1	p0	0	0
14264	1	p0	0	0
14356	1	p0	0	0
14383	1	p0	0	0
14513	1	p0	0	0
14535	1	p0	0	0
14688	1	p0	0	0
14888	1	p0	0	0
15084	1	p0	0	0
15172	1	p0	0	0
15448	1	p0	0	0
15645	1	p0	0	0
15667	1	p0	0	0
15916	1	p0	0	0
15943	1	p0	0	0
15991	1	p0	0	0
16097	1	p0	0	0
16240	1	p0	0	0
16581	1	p0	0	0
16983	1	p0	0	0
17125	1	p0	0	0
17223	1	p0	0	0
17274	1	p0	0	0
17359	1	p0	0	0
17388	1	p0	0	0
17517	1	p0	0	0
17561	1	p0	0	0
17735	1	p0	0	0
17871	1	p0	0	0
17942	1	p0	0	0
17948	1	p0	0	0
18020	1	p0	0	0
18081	1	p0	0	0
18102	1	p0	0	0
18119	1	p0	0	0
18357	1	p0	0	0
18390	1	p0	0	0
18432	1	p0	0	0
18617	1	p0	0	0
18658	1	p0	0	0
18712	1	p0	0	0
18801	1	p0	0	0
19023	1	p0	0	0
19050	1	p0	0	0
19076	1	p0	0	0
19203	1	p0	0	0
19347	1	p0	0	0
19380	1	p0	0	0
19505	1	p0	0	0
19589	1	p0	0	0
19643	1	p0	0	0
19823	1	p0	0	0
19873	1	p0	0	0
19961	1	p0	0	0
20121	1	p0	0	0
20216	1	p0	0	0
20515	1	p0	0	0
20782	1	p0	0	0
20818	1	p0	0	0
20901	1	p0	0	0
20975	1	p0	-11.9465891996	22.8719968736
21087	1	p0	-11.6907677782	34.8321887532
21274	1	p0	-20.7986009971	8.59920380105
21679	1	p0	-20.4517508675	4.02447439699
21890	1	p0	-20.6990023352	5.18131952428
21966	1	p0	-20.0853150274	4.41613782368
22023	1	p0	-17.6546808763	5.33668631134
22294	1	p0	-18.119636222	3.16209551325
22511	1	p0	-18.932933713	6.44610104784
22767	1	p0	-18.8471937494	4.6357806645
22961	1	p0	0	0
22994	1	p0	-23.093116341	5.15741077126
23059	1	p0	-22.6214556704	5.21863790784
13538	1	p1	0	0
13683	1	p1	0	0
13739	1	p1	0	0
13790	1	p1	0	0
13879	1	p1	0	0
14077	1	p1	0	0
14104	1	p1	0	0
14127	1	p1	0	0
14264	1	p1	0	0
14356	1	p1	0	0
14383	1	p1	0	0
14513	1	p1	0	0
14535	1	p1	0	0
14688	1	p1	0	0
14888	1	p1	0	0
15084	1	p1	0	0
15172	1	p1	0	0
15448	1	p1	0	0
15645	1	p1	0	0
15667	1	p1	0	0
15916	1	p1	0	0
15943	1	p1	0	0
15991	1	p1	0	0
16097	1	p1	0	0
16240	1	p1	0	0
16581	1	p1	0	0
16983	1	p1	0	0
17125	1	p1	0	0
17223	1	p1	0	0
17274	1	p1	0	0
17359	1	p1	0	0
17388	1	p1	0	0
17517	1	p1	0	0
17561	1	p1	0	0
17735	1	p1	0	0
17871	1	p1	0	0
17942	1	p1	0	0
17948	1	p1	0	0
18020	1	p1	0	0
18081	1	p1	0	0
18102	1	p1	0	0
18119	1	p1	0	0
18357	1	p1	0	0
18390	1	p1	0	0
18432	1	p1	0	0
18617	1	p1	0	0
18658	1	p1	0	0
18712	1	p1	0	0
18801	1	p1	0	0
19023	1	p1	0	0
19050	1	p1	0	0
19076	1	p1	0	0
19203	1	p1	0	0
19347	1	p1	0	0
19380	1	p1	0	0
19505	1	p1	0	0
19589	1	p1	0	0
19643	1	p1	0	0
19823	1	p1	0	0
19873	1	p1	0	0
19961	1	p1	0	0
20121	1	p1	0	0
20216	1	p1	0	0
20515	1	p1	0	0
20782	1	p1	0	0
20818	1	p1	0	0
20901	1	p1	2.41976062052	0.194088295945
20975	1	p1	2.23960695118	0.198746302361
21087	1	p1	1.90688432008	0.279570017562
21274	1	p1	1.71620984031	0.0920336134732
21679	1	p1	1.68828845619	0.0280649764229
21890	1	p1	1.71565559271	0.0253041793035
21966	1	p1	1.73100475789	0.0135437944978
22023	1	p1	1.72257486731	0.0239934027445
22294	1	p1	1.74780725158	0.0200359505168
22511	1	p1	1.72891880513	0.0322885721927
22767	1	p1	1.75178992654	0.0330559723881
22961	1	p1	0	0
22994	1	p1	1.74498673608	0.0331889234376
23059	1	p1	1.77234454348	0.02699877946
13538	1	p2	0	0
13683	1	p2	0	0
13739	1	p2	0	0
13790	1	p2	0	0
13879	1	p2	0	0
14077	1	p2	0	0
14104	1	p2	0	0
14127	1	p2	0	0
14264	1	p2	0	0
14356	1	p2	0	0
14383	1	p2	0	0
14513	1	p2	0	0
14535	1	p2	0	0
14688	1	p2	0	0
14888	1	p2	0	0
15084	1	p2	0	0
15172	1	p2	0	0
15448	1	p2	0	0
15645	1	p2	0	0
15667	1	p2	0	0
15916	1	p2	0	0
15943	1	p2	0	0
15991	1	p2	0	0
16097	1	p2	0	0
16240	1	p2	0	0
16581	1	p2	0	0
16983	1	p2	0	0
17125	1	p2	0	0
17223	1	p2	0	0
17274	1	p2	0	0
17359	1	p2	0	0
17388	1	p2	0	0
17517	1	p2	0	0
17561	1	p2	0	0
17735	1	p2	0	0
17871	1	p2	0	0
17942	1	p2	0	0
17948	1	p2	0	0
18020	1	p2	0	0
18081	1	p2	0	0
18102	1	p2	0	0
18119	1	p2	0	0
18357	1	p2	0	0
18390	1	p2	0	0
18432	1	p2	0	0
18617	1	p2	0	0
18658	1	p2	0	0
18712	1	p2	0	0
18801	1	p2	0	0
19023	1	p2	0	0
19050	1	p2	0	0
19076	1	p2	0	0
19203	1	p2	0	0
19347	1	p2	0	0
19380	1	p2	0	0
19505	1	p2	0	0
19589	1	p2	0	0
19643	1	p2	0	0
19823	1	p2	0	0
19873	1	p2	0	0
19961	1	p2	0	0
20121	1	p2	0	0
20216	1	p2	0	0
20515	1	p2	0	0
20782	1	p2	0	0
20818	1	p2	0	0
20901	1	p2	-3.37439794297e-05	0.000122063153261
20975	1	p2	7.78310532134e-05	3.29502190244e-05
21087	1	p2	6.44237858298e-05	3.70699316393e-05
21274	1	p2	4.53684307926e-05	1.35756316522e-05
21679	1	p2	4.76884166746e-05	1.06037207009e-05
21890	1	p2	4.91314571021e-05	8.3113357409e-06
21966	1	p2	4.765325013e-05	7.01314428972e-06
22023	1	p2	5.00090792379e-05	1.06639348949e-05
22294	1	p2	5.34309461871e-05	7.32616916163e-06
22511	1	p2	4.69886582615e-05	9.23050523368e-06
22767	1	p2	4.27619598565e-05	9.70992960353e-06
22961	1	p2	0	0
22994	1	p2	3.8997656405e-05	1.32116671261e-05
23059	1	p2	3.71469652233e-05	9.41497637894e-06
13538	2	p0	0	0
13683	2	p0	0	0
13739	2	p0	0	0
13790	2	p0	0	0
13879	2	p0	0	0
14077	2	p0	0	0
14104	2	p0	0	0
14127	2	p0	0	0
14264	2	p0	0	0
14356	2	p0	0	0
14383	2	p0	0	0
14513	2	p0	0	0
14535	2	p0	0	0
14688	2	p0	0	0
14888	2	p0	0	0
15084	2	p0	0	0
15172	2	p0	0	0
15448	2	p0	0	0
15645	2	p0	0	0
15667	2	p0	0	0
15916	2	p0	0	0
15943	2	p0	0	0
15991	2	p0	0	0
16097	2	p0	0	0
16240	2	p0	0	0
16581	2	p0	0	0
16983	2	p0	0	0
17125	2	p0	0	0
17223	2	p0	0	0
17274	2	p0	0	0
17359	2	p0	0	0
17388	2	p0	0	0
17517	2	p0	0	0
17561	2	p0	0	0
17735	2	p0	0	0
17871	2	p0	0	0
17942	2	p0	0	0
17948	2	p0	0	0
18020	2	p0	0	0
18081	2	p0	0	0
18102	2	p0	0	0
18119	2	p0	0	0
18357	2	p0	0	0
18390	2	p0	0	0
18432	2	p0	0	0
18617	2	p0	0	0
18658	2	p0	0	0
18712	2	p0	0	0
18801	2	p0	0	0
19023	2	p0	0	0
19050	2	p0	0	0
19076	2	p0	0	0
19203	2	p0	0	0
19347	2	p0	0	0
19380	2	p0	0	0
19505	2	p0	0	0
19589	2	p0	0	0
19643	2	p0	0	0
19823	2	p0	0	0
19873	2	p0	0	0
19961	2	p0	0	0
20121	2	p0	0	0
20216	2	p0	0	0
20515	2	p0	0	0
20782	2	p0	0	0
20818	2	p0	0	0
20901	2	p0	-18.7546404839	14.7684777797
20975	2	p0	-21.5095194779	18.0562951064
21087	2	p0	-23.5375858079	46.4135718584
21274	2	p0	-35.1796958712	11.6972924162
21679	2	p0	-26.7612604262	5.18456113664
21890	2	p0	-22.4002836712	5.55853514894
21966	2	p0	-20.1573690993	6.45334662815
22023	2	p0	-14.820792189	6.04271682919
22294	2	p0	-14.8345204319	3.8463161387
22511	2	p0	-20.1626216762	7.66578480864
22767	2	p0	-24.0920901847	5.83207794919
22961	2	p0	0	0
22994	2	p0	-25.862940741	6.21857388654
23059	2	p0	-26.9249574687	6.0194134993
13538	2	p1	0	0
13683	2	p1	0	0
13739	2	p1	0	0
13790	2	p1	0	0
13879	2	p1	0	0
14077	2	p1	0	0
14104	2	p1	0	0
14127	2	p1	0	0
14264	2	p1	0	0
14356	2	p1	0	0
14383	2	p1	0	0
14513	2	p1	0	0
14535	2	p1	0	0
14688	2	p1	0	0
14888	2	p1	0	0
15084	2	p1	0	0
15172	2	p1	0	0
15448	2	p1	0	0
15645	2	p1	0	0
15667	2	p1	0	0
15916	2	p1	0	0
15943	2	p1	0	0
15991	2	p1	0	0
16097	2	p1	0	0
16240	2	p1	0	0
16581	2	p1	0	0
16983	2	p1	0	0
17125	2	p1	0	0
17223	2	p1	0	0
17274	2	p1	0	0
17359	2	p1	0	0
17388	2	p1	0	0
17517	2	p1	0	0
17561	2	p1	0	0
17735	2	p1	0	0
17871	2	p1	0	0
17942	2	p1	0	0
17948	2	p1	0	0
18020	2	p1	0	0
18081	2	p1	0	0
18102	2	p1	0	0
18119	2	p1	0	0
18357	2	p1	0	0
18390	2	p1	0	0
18432	2	p1	0	0
18617	2	p1	0	0
18658	2	p1	0	0
18712	2	p1	0	0
18801	2	p1	0	0
19023	2	p1	0	0
19050	2	p1	0	0
19076	2	p1	0	0
19203	2	p1	0	0
19347	2	p1	0	0
19380	2	p1	0	0
19505	2	p1	0	0
19589	2	p1	0	0
19643	2	p1	0	0
19823	2	p1	0	0
19873	2	p1	0	0
19961	2	p1	0	0
20121	2	p1	0	0
20216	2	p1	0	0
20515	2	p1	0	0
20782	2	p1	0	0
20818	2	p1	0	0
20901	2	p1	1.96145706622	0.0587728384372
20975	2	p1	1.97630209693	0.0815403940353
21087	2	p1	1.83377464233	0.173784969927
21274	2	p1	1.71561427954	0.0570899053409
21679	2	p1	1.74803480862	0.0578166321683
21890	2	p1	1.78786655468	0.0280912328698
21966	2	p1	1.79683068328	0.0193078942963
22023	2	p1	1.79417941009	0.0266054301096
22294	2	p1	1.83104136947	0.0171696561573
22511	2	p1	1.80885911627	0.0289758258542
22767	2	p1	1.8465712737	0.0311210966857
22961	2	p1	0	0
22994	2	p1	1.83884428249	0.0324451302537
23059	2	p1	1.86935730535	0.0266815098256
13538	2	p2	0	0
13683	2	p2	0	0
13739	2	p2	0	0
13790	2	p2	0	0
13879	2	p2	0	0
14077	2	p2	0	0
14104	2	p2	0	0
14127	2	p2	0	0
14264	2	p2	0	0
14356	2	p2	0	0
14383	2	p2	0	0
14513	2	p2	0	0
14535	2	p2	0	0
14688	2	p2	0	0
14888	2	p2	0	0
15084	2	p2	0	0
15172	2	p2	0	0
15448	2	p2	0	0
15645	2	p2	0	0
15667	2	p2	0	0
15916	2	p2	0	0
15943	2	p2	0	0
15991	2	p2	0	0
16097	2	p2	0	0
16240	2	p2	0	0
16581	2	p2	0	0
16983	2	p2	0	0
17125	2	p2	0	0
17223	2	p2	0	0
17274	2	p2	0	0
17359	2	p2	0	0
17388	2	p2	0	0
17517	2	p2	0	0
17561	2	p2	0	0
17735	2	p2	0	0
17871	2	p2	0	0
17942	2	p2	0	0
17948	2	p2	0	0
18020	2	p2	0	0
18081	2	p2	0	0
18102	2	p2	0	0
18119	2	p2	0	0
18357	2	p2	0	0
18390	2	p2	0	0
18432	2	p2	0	0
18617	2	p2	0	0
18658	2	p2	0	0
18712	2	p2	0	0
18801	2	p2	0	0
19023	2	p2	0	0
19050	2	p2	0	0
19076	2	p2	0	0
19203	2	p2	0	0
19347	2	p2	0	0
19380	2	p2	0	0
19505	2	p2	0	0
19589	2	p2	0	0
19643	2	p2	0	0
19823	2	p2	0	0
19873	2	p2	0	0
19961	2	p2	0	0
20121	2	p2	0	0
20216	2	p2	0	0
20515	2	p2	0	0
20782	2	p2	0	0
20818	2	p2	0	0
20901	2	p2	8.23186616169e-06	8.0459921093e-05
20975	2	p2	7.28779473041e-05	3.74690919896e-05
21087	2	p2	7.29531880392e-05	3.1504029443e-05
21274	2	p2	5.65013544035e-05	1.49717787668e-05
21679	2	p2	6.40420790207e-05	1.01272818045e-05
21890	2	p2	6.87324802477e-05	1.20396974865e-05
21966	2	p2	6.79182995076e-05	8.12840708626e-06
22023	2	p2	6.90601297943e-05	1.21014873308e-05
22294	2	p2	7.7216825596e-05	9.69010463774e-06
22511	2	p2	7.05000357491e-05	1.14321161319e-05
22767	2	p2	6.02082479368e-05	1.20007818385e-05
22961	2	p2	0	0
22994	2	p2	6.00479578016e-05	1.01396237464e-05
23059	2	p2	5.40144240917e-05	9.19221868022e-06
13538	3	p0	0	0
13683	3	p0	0	0
13739	3	p0	0	0
13790	3	p0	0	0
13879	3	p0	0	0
14077	3	p0	0	0
14104	3	p0	0	0
14127	3	p0	0	0
14264	3	p0	0	0
14356	3	p0	0	0
14383	3	p0	0	0
14513	3	p0	0	0
14535	3	p0	0	0
14688	3	p0	0	0
14888	3	p0	0	0
15084	3	p0	0	0
15172	3	p0	0	0
15448	3	p0	0	0
15645	3	p0	0	0
15667	3	p0	0	0
15916	3	p0	0	0
15943	3	p0	0	0
15991	3	p0	0	0
16097	3	p0	0	0
16240	3	p0	0	0
16581	3	p0	0	0
16983	3	p0	0	0
17125	3	p0	0	0
17223	3	p0	0	0
17274	3	p0	0	0
17359	3	p0	0	0
17388	3	p0	0	0
17517	3	p0	0	0
17561	3	p0	0	0
17735	3	p0	0	0
17871	3	p0	0	0
17942	3	p0	0	0
17948	3	p0	0	0
18020	3	p0	0	0
18081	3	p0	0	0
18102	3	p0	0	0
18119	3	p0	0	0
18357	3	p0	0	0
18390	3	p0	0	0
18432	3	p0	0	0
18617	3	p0	0	0
18658	3	p0	0	0
18712	3	p0	0	0
18801	3	p0	0	0
19023	3	p0	0	0
19050	3	p0	0	0
19076	3	p0	0	0
19203	3	p0	0	0
19347	3	p0	0	0
19380	3	p0	0	0
19505	3	p0	0	0
19589	3	p0	0	0
19643	3	p0	0	0
19823	3	p0	0	0
19873	3	p0	0	0
19961	3	p0	0	0
20121	3	p0	0	0
20216	3	p0	0	0
20515	3	p0	0	0
20782	3	p0	0	0
20818	3	p0	0	0
20901	3	p0	36.0015008813	14.1808490749
20975	3	p0	33.7029038592	16.3970529972
21087	3	p0	30.2184507773	26.7004595244
21274	3	p0	11.8971715019	7.24451095421
21679	3	p0	18.109621418	4.16968153591
21890	3	p0	14.2928026999	3.99140405982
21966	3	p0	19.7512700449	3.48177695946
22023	3	p0	22.1973611356	4.8454117443
22294	3	p0	27.7244740544	3.70766567659
22511	3	p0	23.7783738729	5.86907285799
22767	3	p0	24.5839759266	3.78549901209
22961	3	p0	0	0
22994	3	p0	18.9964773892	5.74486470868
23059	3	p0	18.0349493833	5.83378279097
13538	3	p1	0	0
13683	3	p1	0	0
13739	3	p1	0	0
13790	3	p1	0	0
13879	3	p1	0	0
14077	3	p1	0	0
14104	3	p1	0	0
14127	3	p1	0	0
14264	3	p1	0	0
14356	3	p1	0	0
14383	3	p1	0	0
14513	3	p1	0	0
14535	3	p1	0	0
14688	3	p1	0	0
14888	3	p1	0	0
15084	3	p1	0	0
15172	3	p1	0	0
15448	3	p1	0	0
15645	3	p1	0	0
15667	3	p1	0	0
15916	3	p1	0	0
15943	3	p1	0	0
15991	3	p1	0	0
16097	3	p1	0	0
16240	3	p1	0	0
16581	3	p1	0	0
16983	3	p1	0	0
17125	3	p1	0	0
17223	3	p1	0	0
17274	3	p1	0	0
17359	3	p1	0	0
17388	3	p1	0	0
17517	3	p1	0	0
17561	3	p1	0	0
17735	3	p1	0	0
17871	3	p1	0	0
17942	3	p1	0	0
17948	3	p1	0	0
18020	3	p1	0	0
18081	3	p1	0	0
18102	3	p1	0	0
18119	3	p1	0	0
18357	3	p1	0	0
18390	3	p1	0	0
18432	3	p1	0	0
18617	3	p1	0	0
18658	3	p1	0	0
18712	3	p1	0	0
18801	3	p1	0	0
19023	3	p1	0	0
19050	3	p1	0	0
19076	3	p1	0	0
19203	3	p1	0	0
19347	3	p1	0	0
19380	3	p1	0	0
19505	3	p1	0	0
19589	3	p1	0	0
19643	3	p1	0	0
19823	3	p1	0	0
19873	3	p1	0	0
19961	3	p1	0	0
20121	3	p1	0	0
20216	3	p1	0	0
20515	3	p1	0	0
20782	3	p1	0	0
20818	3	p1	0	0
20901	3	p1	2.2647070825	0.0926422289402
20975	3	p1	2.39870213152	0.174705280015
21087	3	p1	1.84678028921	0.490173776744
21274	3	p1	1.44123441852	0.151937280679
21679	3	p1	1.44181541002	0.019540831547
21890	3	p1	1.42777069944	0.0168019734633
21966	3	p1	1.45240144387	0.0127723173499
22023	3	p1	1.45644650977	0.028666317832
22294	3	p1	1.53180296817	0.0179289918078
22511	3	p1	1.49972676754	0.0272435216324
22767	3	p1	1.56551643692	0.0368201981052
22961	3	p1	0	0
22994	3	p1	1.53274749774	0.0332369588445
23059	3	p1	1.56426553367	0.0290072556766
13538	3	p2	0	0
13683	3	p2	0	0
13739	3	p2	0	0
13790	3	p2	0	0
13879	3	p2	0	0
14077	3	p2	0	0
14104	3	p2	0	0
14127	3	p2	0	0
14264	3	p2	0	0
14356	3	p2	0	0
14383	3	p2	0	0
14513	3	p2	0	0
14535	3	p2	0	0
14688	3	p2	0	0
14888	3	p2	0	0
15084	3	p2	0	0
15172	3	p2	0	0
15448	3	p2	0	0
15645	3	p2	0	0
15667	3	p2	0	0
15916	3	p2	0	0
15943	3	p2	0	0
15991	3	p2	0	0
16097	3	p2	0	0
16240	3	p2	0	0
16581	3	p2	0	0
16983	3	p2	0	0
17125	3	p2	0	0
17223	3	p2	0	0
17274	3	p2	0	0
17359	3	p2	0	0
17388	3	p2	0	0
17517	3	p2	0	0
17561	3	p2	0	0
17735	3	p2	0	0
17871	3	p2	0	0
17942	3	p2	0	0
17948	3	p2	0	0
18020	3	p2	0	0
18081	3	p2	0	0
18102	3	p2	0	0
18119	3	p2	0	0
18357	3	p2	0	0
18390	3	p2	0	0
18432	3	p2	0	0
18617	3	p2	0	0
18658	3	p2	0	0
18712	3	p2	0	0
18801	3	p2	0	0
19023	3	p2	0	0
19050	3	p2	0	0
19076	3	p2	0	0
19203	3	p2	0	0
19347	3	p2	0	0
19380	3	p2	0	0
19505	3	p2	0	0
19589	3	p2	0	0
19643	3	p2	0	0
19823	3	p2	0	0
19873	3	p2	0	0
19961	3	p2	0	0
20121	3	p2	0	0
20216	3	p2	0	0
20515	3	p2	0	0
20782	3	p2	0	0
20818	3	p2	0	0
20901	3	p2	-5.04734100208e-06	0.000106207394739
20975	3	p2	8.20736054739e-05	4.80183035974e-05
21087	3	p2	7.37129544961e-05	3.38702816197e-05
21274	3	p2	4.35675384544e-05	1.35300268003e-05
21679	3	p2	5.59293561315e-05	9.47883162623e-06
21890	3	p2	5.64083513039e-05	9.40418392376e-06
21966	3	p2	5.68318127845e-05	7.69670847523e-06
22023	3	p2	5.61174804528e-05	1.11786495286e-05
22294	3	p2	5.67998200169e-05	9.07736732206e-06
22511	3	p2	5.53529403767e-05	1.10886426918e-05
22767	3	p2	3.97110786576e-05	1.20695226783e-05
22961	3	p2	0	0
22994	3	p2	5.34346922827e-05	1.48000240455e-05
23059	3	p2	4.98508040609e-05	1.06859854247e-05
